timestamp	w.s.	dir.	%T(K)	press.	hum.	vis.	cover	description
1696108063.670	3.09	20	296.32	1024	69	10000	Clouds	overcast clouds
1696108183.838	3.09	20	296.32	1024	69	10000	Clouds	overcast clouds
1696108304.006	3.09	20	296.32	1024	69	10000	Clouds	overcast clouds
1696108424.208	3.60	50	296.26	1024	69	10000	Clouds	overcast clouds
1696108544.422	3.60	50	296.26	1024	69	10000	Clouds	overcast clouds
1696108664.647	3.60	50	296.26	1024	69	10000	Clouds	overcast clouds
1696108784.786	3.60	50	296.26	1024	69	10000	Clouds	overcast clouds
1696108904.925	3.60	50	296.26	1024	69	10000	Clouds	overcast clouds
1696109025.153	3.60	50	296.15	1024	70	10000	Clouds	overcast clouds
1696109145.389	3.60	50	296.15	1024	70	10000	Clouds	overcast clouds
1696109265.560	3.60	50	296.15	1024	70	10000	Clouds	overcast clouds
1696109385.755	3.60	50	296.15	1024	70	10000	Clouds	overcast clouds
1696109505.955	3.60	50	296.15	1024	70	10000	Clouds	overcast clouds
1696109626.210	3.60	50	296.11	1024	70	10000	Clouds	overcast clouds
1696109746.376	3.60	50	296.11	1024	70	10000	Clouds	overcast clouds
1696109866.532	3.60	50	296.11	1024	70	10000	Clouds	overcast clouds
1696109986.679	3.60	50	296.11	1024	70	10000	Clouds	overcast clouds
1696110106.823	3.60	50	296.11	1024	70	10000	Clouds	overcast clouds
1696110227.033	3.60	50	296.02	1024	71	10000	Clouds	overcast clouds
1696110347.316	3.60	50	296.02	1024	71	10000	Clouds	overcast clouds
1696110467.547	3.60	50	296.02	1024	71	10000	Clouds	overcast clouds
1696110587.800	3.60	50	295.96	1024	71	10000	Clouds	overcast clouds
1696110707.966	3.60	50	295.96	1024	71	10000	Clouds	overcast clouds
1696110828.135	3.60	50	295.96	1024	71	10000	Clouds	overcast clouds
1696110948.275	3.60	50	295.96	1024	71	10000	Clouds	overcast clouds
1696111068.417	3.60	50	295.96	1024	71	10000	Clouds	overcast clouds
1696111188.651	3.09	20	295.79	1024	72	10000	Clouds	scattered clouds
1696111309.139	3.09	90	295.66	1024	72	10000	Clouds	scattered clouds
1696111429.290	3.09	90	295.66	1024	72	10000	Clouds	scattered clouds
1696111549.433	3.09	90	295.66	1024	72	10000	Clouds	scattered clouds
1696111669.613	3.09	90	295.66	1024	72	10000	Clouds	scattered clouds
1696111789.759	3.09	90	295.66	1024	72	10000	Clouds	scattered clouds
1696111910.108	3.60	60	295.63	1024	72	10000	Clouds	scattered clouds
1696112030.237	3.60	60	295.63	1024	72	10000	Clouds	scattered clouds
1696112150.362	3.60	60	295.63	1024	72	10000	Clouds	scattered clouds
1696112270.550	3.60	60	295.63	1024	72	10000	Clouds	scattered clouds
1696112390.730	3.60	60	295.63	1024	72	10000	Clouds	scattered clouds
1696112510.878	3.60	60	295.63	1024	72	10000	Clouds	scattered clouds
1696112631.066	3.60	60	295.40	1024	73	10000	Clear	clear sky
1696112751.214	3.60	60	295.40	1024	73	10000	Clear	clear sky
1696112871.362	3.60	60	295.40	1024	73	10000	Clear	clear sky
1696112991.502	3.60	60	295.40	1024	73	10000	Clear	clear sky
1696113111.644	3.60	60	295.40	1024	73	10000	Clear	clear sky
1696113231.856	3.60	60	295.40	1024	73	10000	Clear	clear sky
1696113352.120	3.60	60	294.93	1025	75	10000	Clouds	broken clouds
1696113472.328	3.60	60	294.93	1025	75	10000	Clouds	broken clouds
1696113592.488	3.60	60	294.93	1025	75	10000	Clouds	broken clouds
1696113712.634	3.60	60	294.93	1025	75	10000	Clouds	broken clouds
1696113832.782	3.60	60	294.93	1025	75	10000	Clouds	broken clouds
1696113953.066	3.60	60	294.73	1024	76	10000	Clouds	broken clouds
1696114073.290	3.60	60	294.73	1024	76	10000	Clouds	broken clouds
1696114193.445	3.60	60	294.73	1024	76	10000	Clouds	broken clouds
1696114313.589	3.60	60	294.73	1024	76	10000	Clouds	broken clouds
1696114433.809	3.60	60	294.73	1024	76	10000	Clouds	broken clouds
1696114553.967	3.60	60	294.73	1024	76	10000	Clouds	broken clouds
1696114674.195	3.60	60	294.53	1024	77	10000	Clouds	overcast clouds
1696114794.398	3.60	60	294.53	1024	77	10000	Clouds	overcast clouds
1696114914.547	3.60	60	294.53	1024	77	10000	Clouds	overcast clouds
1696115034.710	3.60	60	294.53	1024	77	10000	Clouds	overcast clouds
1696115154.857	3.60	60	294.53	1024	77	10000	Clouds	overcast clouds
1696115275.050	3.09	80	294.34	1024	78	10000	Clouds	overcast clouds
1696115395.300	3.09	80	294.34	1024	78	10000	Clouds	overcast clouds
1696115515.445	3.09	80	294.34	1024	78	10000	Clouds	overcast clouds
1696115635.583	3.09	80	294.34	1024	78	10000	Clouds	overcast clouds
1696115755.877	3.09	80	294.18	1025	79	10000	Clouds	overcast clouds
1696115876.122	3.09	80	294.18	1025	79	10000	Clouds	overcast clouds
1696115996.260	3.09	80	294.18	1025	79	10000	Clouds	overcast clouds
1696116116.416	3.09	80	294.18	1025	79	10000	Clouds	overcast clouds
1696116236.603	3.09	80	294.18	1025	79	10000	Clouds	overcast clouds
1696116356.907	3.09	80	294.06	1025	79	10000	Clouds	overcast clouds
1696116477.128	3.09	80	294.06	1025	79	10000	Clouds	overcast clouds
1696116597.296	3.09	80	294.06	1025	79	10000	Clouds	overcast clouds
1696116717.432	3.09	80	294.06	1025	79	10000	Clouds	overcast clouds
1696116837.568	3.09	80	294.06	1025	79	10000	Clouds	overcast clouds
1696116957.932	3.09	80	293.88	1025	80	10000	Clouds	overcast clouds
1696117078.160	3.09	80	293.88	1025	80	10000	Clouds	overcast clouds
1696117198.345	3.09	80	293.88	1025	80	10000	Clouds	overcast clouds
1696117318.472	3.09	80	293.88	1025	80	10000	Clouds	overcast clouds
1696117438.689	3.09	80	293.88	1025	80	10000	Clouds	overcast clouds
1696117558.863	3.09	80	293.82	1025	80	10000	Clouds	overcast clouds
1696117679.032	3.09	80	293.82	1025	80	10000	Clouds	overcast clouds
1696117799.196	3.09	80	293.82	1025	80	10000	Clouds	overcast clouds
1696117919.350	3.09	80	293.82	1025	80	10000	Clouds	overcast clouds
1696118039.521	3.09	80	293.82	1025	80	10000	Clouds	overcast clouds
1696118159.695	3.09	80	293.77	1025	81	10000	Clouds	overcast clouds
1696118279.865	3.09	80	293.77	1025	81	10000	Clouds	overcast clouds
1696118400.115	3.09	80	293.77	1025	81	10000	Clouds	overcast clouds
1696118520.261	3.09	80	293.77	1025	81	10000	Clouds	overcast clouds
1696118640.405	3.09	80	293.77	1025	81	10000	Clouds	overcast clouds
1696118760.572	2.57	60	293.65	1025	82	10000	Clouds	overcast clouds
1696118880.747	2.57	60	293.65	1025	82	10000	Clouds	overcast clouds
1696119001.069	2.57	60	293.65	1025	82	10000	Clouds	overcast clouds
1696119121.238	2.57	60	293.65	1025	82	10000	Clouds	overcast clouds
1696119241.465	2.57	60	293.65	1025	82	10000	Clouds	overcast clouds
1696119361.705	2.57	60	293.57	1025	82	10000	Clouds	overcast clouds
1696119481.864	2.57	60	293.57	1025	82	10000	Clouds	overcast clouds
1696119602.010	2.57	60	293.57	1025	82	10000	Clouds	overcast clouds
1696119722.174	2.57	60	293.57	1025	82	10000	Clouds	overcast clouds
1696119842.329	2.57	60	293.57	1025	82	10000	Clouds	overcast clouds
1696119962.513	2.57	60	293.37	1025	83	10000	Clouds	overcast clouds
1696120082.664	2.57	60	293.37	1025	83	10000	Clouds	overcast clouds
1696120202.813	2.57	60	293.37	1025	83	10000	Clouds	overcast clouds
1696120323.024	2.57	60	293.37	1025	83	10000	Clouds	overcast clouds
1696120443.171	2.57	60	293.37	1025	83	10000	Clouds	overcast clouds
1696120563.352	2.57	60	293.30	1025	83	10000	Clouds	overcast clouds
1696120683.492	2.57	60	293.30	1025	83	10000	Clouds	overcast clouds
1696120810.345	2.57	60	293.30	1025	83	10000	Clouds	overcast clouds
1696120930.528	2.57	60	293.30	1025	83	10000	Clouds	overcast clouds
1696121050.738	2.57	60	293.30	1025	83	10000	Clouds	overcast clouds
1696121171.064	2.57	60	293.22	1025	84	10000	Clouds	overcast clouds
1696121291.339	2.57	60	293.22	1025	84	10000	Clouds	overcast clouds
1696121411.494	2.57	60	293.22	1025	84	10000	Clouds	overcast clouds
1696121531.660	2.57	60	293.22	1025	84	10000	Clouds	overcast clouds
1696121651.814	2.57	60	293.22	1025	84	10000	Clouds	overcast clouds
1696121772.012	2.57	60	293.22	1025	84	10000	Clouds	overcast clouds
1696121892.204	2.57	60	293.11	1025	83	10000	Clouds	overcast clouds
1696122012.464	2.57	60	293.11	1025	83	10000	Clouds	overcast clouds
1696122132.639	2.57	60	293.11	1025	83	10000	Clouds	overcast clouds
1696122252.825	2.57	60	293.11	1025	83	10000	Clouds	overcast clouds
1696122372.976	2.57	60	293.11	1025	83	10000	Clouds	overcast clouds
1696122493.152	3.60	60	292.98	1025	83	10000	Clouds	overcast clouds
1696122613.305	3.60	60	292.98	1025	83	10000	Clouds	overcast clouds
1696122733.466	3.60	60	292.98	1025	83	10000	Clouds	overcast clouds
1696122853.666	3.60	60	292.98	1025	83	10000	Clouds	overcast clouds
1696122973.806	3.60	60	292.98	1025	83	10000	Clouds	overcast clouds
1696123094.027	3.60	60	292.88	1025	84	10000	Clouds	overcast clouds
1696123214.193	3.60	60	292.88	1025	84	10000	Clouds	overcast clouds
1696123334.336	3.60	60	292.88	1025	84	10000	Clouds	overcast clouds
1696123454.577	3.60	60	292.88	1025	84	10000	Clouds	overcast clouds
1696123574.817	3.60	60	292.88	1025	84	10000	Clouds	overcast clouds
1696123695.003	3.60	60	292.71	1025	84	10000	Clouds	overcast clouds
1696123815.158	3.60	60	292.71	1025	84	10000	Clouds	overcast clouds
1696123935.301	3.60	60	292.71	1025	84	10000	Clouds	overcast clouds
1696124055.642	3.60	60	292.71	1025	84	10000	Clouds	overcast clouds
1696124175.799	3.60	60	292.71	1025	84	10000	Clouds	overcast clouds
1696124295.945	3.60	60	292.71	1025	84	10000	Clouds	overcast clouds
1696124416.122	3.60	60	292.58	1025	84	10000	Clouds	overcast clouds
1696124536.263	3.60	60	292.58	1025	84	10000	Clouds	overcast clouds
1696124656.411	3.60	60	292.58	1025	84	10000	Clouds	overcast clouds
1696124776.647	3.60	60	292.58	1025	84	10000	Clouds	overcast clouds
1696124896.847	3.60	60	292.50	1025	85	10000	Clouds	overcast clouds
1696125016.990	3.60	60	292.50	1025	85	10000	Clouds	overcast clouds
1696125137.167	2.57	40	292.28	1025	86	10000	Clouds	overcast clouds
1696125257.386	2.57	40	292.28	1025	86	10000	Clouds	overcast clouds
1696125377.566	2.57	40	292.28	1025	86	10000	Clouds	overcast clouds
1696125497.719	2.57	40	292.28	1025	86	10000	Clouds	overcast clouds
1696125617.871	2.57	40	292.28	1025	86	10000	Clouds	overcast clouds
1696125738.025	2.57	40	292.24	1025	86	10000	Clouds	overcast clouds
1696125858.171	2.57	40	292.24	1025	86	10000	Clouds	overcast clouds
1696125978.308	2.57	40	292.24	1025	86	10000	Clouds	overcast clouds
1696126098.548	2.57	40	292.24	1025	86	10000	Clouds	overcast clouds
1696126218.748	2.57	40	292.24	1025	86	10000	Clouds	overcast clouds
1696126338.898	2.57	40	292.24	1025	86	10000	Clouds	overcast clouds
1696126459.116	0.00	0	292.00	1025	87	10000	Clouds	broken clouds
1696126579.273	0.00	0	292.00	1025	87	10000	Clouds	broken clouds
1696126699.444	0.00	0	292.00	1025	87	10000	Clouds	broken clouds
1696126819.706	0.00	0	292.00	1025	87	10000	Clouds	broken clouds
1696126939.866	0.00	0	292.00	1025	87	10000	Clouds	broken clouds
1696127060.048	0.00	0	291.76	1025	87	10000	Clouds	broken clouds
1696127180.211	0.00	0	291.76	1025	87	10000	Clouds	broken clouds
1696127300.412	0.00	0	291.76	1025	87	10000	Clouds	broken clouds
1696127420.572	0.00	0	291.76	1025	87	10000	Clouds	broken clouds
1696127540.722	0.00	0	291.76	1025	87	10000	Clouds	broken clouds
1696127660.874	0.00	0	291.76	1025	87	10000	Clouds	broken clouds
1696127781.025	0.00	0	291.56	1025	88	10000	Clouds	scattered clouds
1696127901.170	0.00	0	291.56	1025	88	10000	Clouds	scattered clouds
1696128021.340	0.00	0	291.56	1025	88	10000	Clouds	scattered clouds
1696128141.557	0.00	0	291.56	1025	88	10000	Clouds	scattered clouds
1696128261.710	0.00	0	291.56	1025	88	10000	Clouds	scattered clouds
1696128381.858	0.00	0	291.56	1025	88	10000	Clouds	scattered clouds
1696128502.012	0.00	0	291.40	1025	89	10000	Clouds	scattered clouds
1696128622.154	0.00	0	291.40	1025	89	10000	Clouds	scattered clouds
1696128742.279	0.00	0	291.40	1025	89	10000	Clouds	scattered clouds
1696128862.434	0.00	0	291.40	1025	89	10000	Clouds	scattered clouds
1696128982.670	0.00	0	291.40	1025	89	10000	Clouds	scattered clouds
1696129102.969	0.45	334	291.34	1025	89	10000	Clear	clear sky
1696129223.119	0.45	334	291.34	1025	89	10000	Clear	clear sky
1696129343.268	0.45	334	291.34	1025	89	10000	Clear	clear sky
1696129463.419	0.45	334	291.34	1025	89	10000	Clear	clear sky
1696129583.586	0.45	334	291.34	1025	89	10000	Clear	clear sky
1696129703.752	0.45	334	291.34	1025	89	10000	Clear	clear sky
1696129823.898	0.45	334	291.24	1025	89	10000	Clear	clear sky
1696129944.242	0.45	334	291.24	1025	89	10000	Clear	clear sky
1696130064.406	0.45	334	291.24	1025	89	10000	Clear	clear sky
1696130184.642	0.45	334	291.24	1025	89	10000	Clear	clear sky
1696130304.894	0.45	334	291.24	1025	89	10000	Clear	clear sky
1696130425.099	0.00	0	291.10	1026	90	10000	Clouds	broken clouds
1696130545.257	0.00	0	291.10	1026	90	10000	Clouds	broken clouds
1696130665.420	0.00	0	291.10	1026	90	10000	Clouds	broken clouds
1696130785.563	0.00	0	291.10	1026	90	10000	Clouds	broken clouds
1696130905.732	0.00	0	291.10	1026	90	10000	Clouds	broken clouds
1696131025.914	0.00	0	291.10	1026	90	10000	Clouds	broken clouds
1696131146.078	0.45	334	291.02	1026	90	10000	Clouds	broken clouds
1696131266.242	0.45	334	291.02	1026	90	10000	Clouds	broken clouds
1696131386.394	0.45	334	291.02	1026	90	10000	Clouds	broken clouds
1696131506.577	0.45	334	291.02	1026	90	10000	Clouds	broken clouds
1696131626.717	0.45	334	291.02	1026	90	10000	Clouds	broken clouds
1696131747.139	0.00	0	290.88	1025	91	10000	Clouds	broken clouds
1696131867.323	0.00	0	290.88	1025	91	10000	Clouds	broken clouds
1696131987.572	0.00	0	290.88	1025	91	10000	Clouds	broken clouds
1696132107.798	0.00	0	290.88	1025	91	10000	Clouds	broken clouds
1696132227.942	0.00	0	290.88	1025	91	10000	Clouds	broken clouds
1696132348.271	0.00	0	290.82	1026	91	10000	Clouds	scattered clouds
1696132468.423	0.00	0	290.82	1026	91	10000	Clouds	scattered clouds
1696132588.630	0.00	0	290.82	1026	91	10000	Clouds	scattered clouds
1696132708.786	0.00	0	290.82	1026	91	10000	Clouds	scattered clouds
1696132829.007	0.00	0	290.82	1026	91	10000	Clouds	scattered clouds
1696132949.214	0.00	0	290.76	1026	91	10000	Clouds	scattered clouds
1696133069.368	0.00	0	290.76	1026	91	10000	Clouds	scattered clouds
1696133189.637	0.00	0	290.76	1026	91	10000	Clouds	scattered clouds
1696133309.805	0.00	0	290.76	1026	91	10000	Clouds	scattered clouds
1696133429.956	0.00	0	290.76	1026	91	10000	Clouds	scattered clouds
1696133550.140	0.00	0	290.66	1025	91	10000	Clouds	scattered clouds
1696133670.405	0.00	0	290.66	1025	91	10000	Clouds	scattered clouds
1696133790.697	0.00	0	290.66	1025	91	10000	Clouds	scattered clouds
1696133910.854	0.00	0	290.66	1025	91	10000	Clouds	scattered clouds
1696134031.019	0.00	0	290.66	1025	91	10000	Clouds	scattered clouds
1696134151.204	0.45	334	290.59	1026	91	10000	Clouds	scattered clouds
1696134271.346	0.45	334	290.59	1026	91	10000	Clouds	scattered clouds
1696134391.497	0.45	334	290.59	1026	91	10000	Clouds	scattered clouds
1696134511.739	0.45	334	290.59	1026	91	10000	Clouds	scattered clouds
1696134631.884	0.45	334	290.59	1026	91	10000	Clouds	scattered clouds
1696134752.066	0.45	334	290.46	1026	92	8047	Mist	mist
1696134872.232	0.45	334	290.46	1026	92	8047	Mist	mist
1696134992.385	0.45	334	290.46	1026	92	8047	Mist	mist
1696135112.650	0.45	334	290.46	1026	92	8047	Mist	mist
1696135232.794	0.45	334	290.46	1026	92	8047	Mist	mist
1696135352.942	0.45	334	290.46	1026	92	8047	Mist	mist
1696135473.197	0.00	0	290.41	1026	92	8047	Mist	mist
1696135593.347	0.00	0	290.41	1026	92	8047	Mist	mist
1696135713.519	0.00	0	290.41	1026	92	8047	Mist	mist
1696135833.675	0.00	0	290.41	1026	92	8047	Mist	mist
1696135953.844	0.00	0	290.41	1026	92	8047	Mist	mist
1696136074.002	0.00	0	290.41	1026	92	8047	Mist	mist
1696136194.227	0.00	0	290.21	1026	93	8047	Mist	mist
1696136314.455	0.00	0	290.21	1026	93	8047	Mist	mist
1696136434.593	0.00	0	290.21	1026	93	8047	Mist	mist
1696136554.748	0.00	0	290.21	1026	93	8047	Mist	mist
1696136674.938	0.00	0	290.21	1026	93	8047	Mist	mist
1696136795.130	1.54	330	290.16	1026	93	8047	Mist	mist
1696136915.329	1.54	330	290.16	1026	93	8047	Mist	mist
1696137035.477	1.54	330	290.16	1026	93	8047	Mist	mist
1696137155.596	1.54	330	290.16	1026	93	8047	Mist	mist
1696137275.822	1.54	330	290.16	1026	93	8047	Mist	mist
1696137396.008	1.54	330	290.16	1026	93	8047	Mist	mist
1696137516.209	1.54	330	290.06	1026	93	10000	Clear	clear sky
1696137636.373	1.54	330	290.06	1026	93	10000	Clear	clear sky
1696137756.523	1.54	330	290.06	1026	93	10000	Clear	clear sky
1696137876.670	1.54	330	290.06	1026	93	10000	Clear	clear sky
1696137996.819	1.54	330	290.06	1026	93	10000	Clear	clear sky
1696138116.999	1.54	330	289.93	1026	93	10000	Clear	clear sky
1696138237.318	1.54	330	289.93	1026	93	10000	Clear	clear sky
1696138357.469	1.54	330	289.93	1026	93	10000	Clear	clear sky
1696138477.701	1.54	330	289.93	1026	93	10000	Clear	clear sky
1696138597.843	1.54	330	289.93	1026	93	10000	Clear	clear sky
1696138717.996	1.54	330	289.93	1026	93	10000	Clear	clear sky
1696138838.195	1.54	330	289.83	1022	93	10000	Clear	clear sky
1696138958.354	1.54	330	289.83	1022	93	10000	Clear	clear sky
1696139078.500	1.54	330	289.83	1022	93	10000	Clear	clear sky
1696139198.651	1.54	330	289.83	1022	93	10000	Clear	clear sky
1696139318.864	1.54	330	289.83	1022	93	10000	Clear	clear sky
1696139439.035	1.54	330	289.75	1023	94	10000	Clear	clear sky
1696139559.224	1.54	330	289.75	1023	94	10000	Clear	clear sky
1696139679.589	1.54	330	289.75	1023	94	10000	Clear	clear sky
1696139799.741	1.54	330	289.75	1023	94	10000	Clear	clear sky
1696139919.884	1.54	330	289.75	1023	94	10000	Clear	clear sky
1696140040.051	1.54	330	289.68	1023	94	10000	Clear	clear sky
1696140160.219	1.54	330	289.68	1023	94	10000	Clear	clear sky
1696140280.403	1.54	330	289.68	1023	94	10000	Clear	clear sky
1696140400.545	1.54	330	289.68	1023	94	10000	Clear	clear sky
1696140520.686	1.54	330	289.68	1023	94	10000	Clear	clear sky
1696140640.906	1.54	330	289.68	1023	94	10000	Clear	clear sky
1696140761.071	2.06	280	289.65	1023	94	10000	Clear	clear sky
1696140881.297	2.06	280	289.65	1023	94	10000	Clear	clear sky
1696141001.490	2.06	280	289.65	1023	94	10000	Clear	clear sky
1696141121.683	2.06	280	289.65	1023	94	10000	Clear	clear sky
1696141241.837	2.06	280	289.65	1023	94	10000	Clear	clear sky
1696141362.026	2.06	280	289.65	1023	94	8047	Mist	mist
1696141482.257	2.06	280	289.65	1023	94	8047	Mist	mist
1696141602.439	2.06	280	289.64	1023	94	8047	Mist	mist
1696141722.856	2.06	280	289.64	1023	94	8047	Mist	mist
1696141843.065	2.06	280	289.64	1023	94	8047	Mist	mist
1696141963.205	2.06	280	289.64	1023	94	8047	Mist	mist
1696142083.369	2.06	280	289.31	1023	94	10000	Clear	clear sky
1696142203.510	2.06	280	289.31	1023	94	10000	Clear	clear sky
1696142323.698	2.06	280	289.31	1023	94	10000	Clear	clear sky
1696142443.850	2.06	280	289.31	1023	94	10000	Clear	clear sky
1696142563.994	2.06	280	289.31	1023	94	10000	Clear	clear sky
1696142684.172	2.06	280	289.20	1025	94	10000	Clear	clear sky
1696142804.314	2.06	280	289.20	1025	94	10000	Clear	clear sky
1696142924.462	2.06	280	289.20	1025	94	10000	Clear	clear sky
1696143044.612	2.06	280	289.20	1025	94	10000	Clear	clear sky
1696143164.774	2.06	280	289.20	1025	94	10000	Clear	clear sky
1696143285.021	2.06	280	289.20	1025	94	10000	Clear	clear sky
1696143405.270	2.06	280	289.13	1023	94	6437	Mist	mist
1696143525.423	2.06	280	289.13	1023	94	6437	Mist	mist
1696143645.615	2.06	280	289.13	1023	94	6437	Mist	mist
1696143765.767	2.06	280	289.13	1023	94	6437	Mist	mist
1696143885.985	2.06	280	289.13	1023	94	6437	Mist	mist
1696144006.161	0.00	0	289.11	1025	94	6437	Mist	mist
1696144126.306	0.00	0	289.11	1025	94	6437	Mist	mist
1696144246.477	0.00	0	289.11	1025	94	6437	Mist	mist
1696144366.648	0.00	0	289.11	1025	94	6437	Mist	mist
1696144486.871	0.00	0	289.11	1025	94	6437	Mist	mist
1696144607.200	0.00	0	289.10	1023	94	10000	Clouds	scattered clouds
1696144727.414	0.00	0	289.09	1023	94	10000	Clouds	scattered clouds
1696144847.616	0.00	0	289.09	1023	94	10000	Clouds	scattered clouds
1696144967.787	0.00	0	289.09	1023	94	10000	Clouds	scattered clouds
1696145087.958	0.00	0	289.09	1023	94	10000	Clouds	scattered clouds
1696145208.102	0.00	0	289.09	1023	94	10000	Clouds	scattered clouds
1696145328.321	0.00	0	289.06	1023	94	10000	Clouds	scattered clouds
1696145448.479	0.00	0	289.06	1023	94	10000	Clouds	scattered clouds
1696145568.688	0.00	0	289.06	1023	94	10000	Clouds	scattered clouds
1696145688.834	0.00	0	289.06	1023	94	10000	Clouds	scattered clouds
1696145808.980	0.00	0	289.06	1023	94	10000	Clouds	scattered clouds
1696145929.282	0.00	0	288.87	1026	94	2414	Mist	mist
1696146049.421	0.00	0	288.87	1026	94	2414	Mist	mist
1696146169.576	0.00	0	288.87	1026	94	2414	Mist	mist
1696146289.726	0.00	0	288.87	1026	94	2414	Mist	mist
1696146409.951	0.00	0	288.87	1026	94	2414	Mist	mist
1696146530.213	0.00	0	288.99	1026	94	2414	Mist	mist
1696146650.365	0.00	0	288.99	1026	94	2414	Mist	mist
1696146770.517	0.00	0	288.99	1026	94	2414	Mist	mist
1696146890.677	0.00	0	288.99	1026	94	2414	Mist	mist
1696147010.820	0.00	0	288.99	1026	94	2414	Mist	mist
1696147131.056	0.00	0	288.93	1026	95	10000	Clear	clear sky
1696147251.217	0.00	0	288.93	1026	95	10000	Clear	clear sky
1696147371.451	0.00	0	288.93	1026	95	10000	Clear	clear sky
1696147491.591	0.00	0	288.93	1026	95	10000	Clear	clear sky
1696147611.761	0.00	0	288.93	1026	95	10000	Clear	clear sky
1696147732.031	0.00	0	288.90	1026	95	10000	Clear	clear sky
1696147852.227	0.00	0	288.90	1026	95	10000	Clear	clear sky
1696147972.399	0.00	0	288.90	1026	95	10000	Clear	clear sky
1696148092.614	0.00	0	288.90	1026	95	10000	Clear	clear sky
1696148212.772	0.00	0	288.90	1026	95	10000	Clear	clear sky
1696148332.911	0.00	0	288.90	1026	95	10000	Clear	clear sky
1696148453.169	0.00	0	288.93	1026	94	10000	Clouds	broken clouds
1696148573.393	0.00	0	288.93	1026	94	10000	Clouds	broken clouds
1696148693.553	0.00	0	288.93	1026	94	10000	Clouds	broken clouds
1696148813.703	0.00	0	288.93	1026	94	10000	Clouds	broken clouds
1696148933.910	0.00	0	288.93	1026	94	10000	Clouds	broken clouds
1696149054.143	0.45	336	288.94	1026	94	10000	Clouds	broken clouds
1696149174.290	0.45	336	288.94	1026	94	10000	Clouds	broken clouds
1696149294.489	0.45	336	288.94	1026	94	10000	Clouds	broken clouds
1696149414.680	0.45	336	288.94	1026	94	10000	Clouds	broken clouds
1696149534.868	0.45	336	288.94	1026	94	10000	Clouds	broken clouds
1696149655.150	1.54	340	288.86	1025	94	10000	Clouds	scattered clouds
1696149775.301	1.54	340	288.86	1025	94	10000	Clouds	scattered clouds
1696149895.445	1.54	340	288.86	1025	94	10000	Clouds	scattered clouds
1696150015.593	1.54	340	288.86	1025	94	10000	Clouds	scattered clouds
1696150135.814	1.54	340	288.86	1025	94	10000	Clouds	scattered clouds
1696150255.990	1.54	340	288.85	1025	94	10000	Clouds	scattered clouds
1696150376.193	1.54	340	288.85	1025	94	10000	Clouds	scattered clouds
1696150496.361	1.54	340	288.85	1025	94	10000	Clouds	scattered clouds
1696150616.524	1.54	340	288.85	1025	94	10000	Clouds	scattered clouds
1696150736.789	1.54	340	288.85	1025	94	10000	Clouds	scattered clouds
1696150856.942	1.54	340	288.85	1025	94	10000	Clouds	scattered clouds
1696150977.087	0.89	318	288.78	1025	95	2012	Mist	mist
1696151097.297	0.89	318	288.78	1025	95	2012	Mist	mist
1696151217.438	0.89	318	288.78	1025	95	2012	Mist	mist
1696151337.618	0.89	318	288.78	1025	95	2012	Mist	mist
1696151457.776	0.89	318	288.78	1025	95	2012	Mist	mist
1696151577.949	0.89	318	288.78	1025	95	2012	Mist	mist
1696151698.120	2.57	10	288.81	1025	94	10000	Clear	clear sky
1696151818.347	2.57	10	288.81	1025	94	10000	Clear	clear sky
1696151938.500	2.57	10	288.81	1025	94	10000	Clear	clear sky
1696152058.696	2.57	10	288.81	1025	94	10000	Clear	clear sky
1696152178.836	2.57	10	288.81	1025	94	10000	Clear	clear sky
1696152299.091	2.57	10	288.80	1025	94	10000	Clear	clear sky
1696152419.270	2.57	10	288.80	1025	94	10000	Clear	clear sky
1696152539.418	2.57	10	288.80	1025	94	10000	Clear	clear sky
1696152659.557	2.57	10	288.78	1025	94	10000	Clear	clear sky
1696152779.695	2.57	10	288.78	1025	94	10000	Clear	clear sky
1696152899.846	2.57	10	288.78	1025	94	10000	Clear	clear sky
1696153020.009	2.57	10	288.78	1025	94	10000	Clear	clear sky
1696153140.168	2.57	10	288.78	1025	94	10000	Clear	clear sky
1696153260.386	2.57	10	288.75	1025	94	2816	Mist	mist
1696153380.531	2.57	10	288.75	1025	94	2816	Mist	mist
1696153500.830	2.57	10	288.75	1025	94	2816	Mist	mist
1696153621.012	2.57	10	288.75	1025	94	2816	Mist	mist
1696153741.156	2.57	10	288.75	1025	94	2816	Mist	mist
1696153861.335	2.57	10	288.73	1025	94	2816	Mist	mist
1696153981.484	2.57	10	288.73	1025	94	2816	Mist	mist
1696154101.732	2.57	10	288.73	1025	94	2816	Mist	mist
1696154221.958	2.57	10	288.70	1025	94	2816	Mist	mist
1696154342.126	2.57	10	288.70	1025	94	2816	Mist	mist
1696154462.287	1.54	310	288.73	1025	94	10000	Clear	clear sky
1696154582.473	1.54	310	288.73	1025	94	10000	Clear	clear sky
1696154702.720	1.54	310	288.73	1025	94	10000	Clear	clear sky
1696154822.889	1.54	310	288.73	1025	94	10000	Clear	clear sky
1696154943.088	1.54	310	288.73	1025	94	10000	Clear	clear sky
1696155063.459	3.09	350	288.80	1025	94	10000	Clear	clear sky
1696155183.715	3.09	350	288.80	1025	94	10000	Clear	clear sky
1696155303.954	3.09	350	288.80	1025	94	10000	Clear	clear sky
1696155424.109	3.09	350	288.80	1025	94	10000	Clear	clear sky
